Date,Symbol,Volume,Close/Last,Open,High,Low
1/14/20,PYPL,7182707,114.64,115.52,115.59,114.12
1/13/20,PYPL,9652847,115.28,113.98,115.88,113.86
1/10/20,PYPL,6965689,112.93,113.64,113.71,112.27
1/9/20,PYPL,5950181,112.57,112.99,113.56,111.59
1/8/20,PYPL,8295189,111.82,110.4,112.64,109.82
1/7/20,PYPL,6916836,109.67,111.5,111.56,109.53
1/6/20,PYPL,6766627,110.17,107.57,110.22,107.44
1/3/20,PYPL,7099931,108.76,109.49,110.42,108.76
1/2/20,PYPL,7419283,110.75,109.47,111.21,109.28
12/31/19,PYPL,4080618,108.17,107.54,108.45,107.2
12/30/19,PYPL,3769715,107.97,109.52,109.6,107.73
12/27/19,PYPL,3390317,109.4,110.17,110.18,108.9
12/26/19,PYPL,4050317,109.75,109.13,109.75,108.57
12/24/19,PYPL,1679950,108.69,108.64,109.26,108.38
12/23/19,PYPL,4659074,108.61,109.05,109.45,108.38
12/20/19,PYPL,9831071,108.75,109.28,109.62,108.13
12/19/19,PYPL,6590055,108.88,107.8,108.94,107.46
12/18/19,PYPL,6478284,107.83,108.86,109.47,107.76
12/17/19,PYPL,8168386,108.46,109.57,109.6,107.67
12/16/19,PYPL,8466723,109.57,108.4,109.83,108.35
12/13/19,PYPL,7001186,107.65,105.83,107.91,105.52
12/12/19,PYPL,6380433,105.67,105.21,106.22,104.13
12/11/19,PYPL,5782111,105.51,103.72,105.87,103.59
12/10/19,PYPL,5316693,103.62,103.77,104.13,103.26
12/9/19,PYPL,5681147,103.78,104.6,105.1,103.6
12/6/19,PYPL,7018440,104.34,104.79,105.34,104.16
12/5/19,PYPL,5637586,104.59,105.45,105.5,104.11
12/4/19,PYPL,7849569,105,106.29,106.29,104.66
12/3/19,PYPL,9062795,105.59,105,106.13,104.51
12/2/19,PYPL,7185204,106.21,107.96,108.49,104.65
11/29/19,PYPL,4439511,108.01,107.97,108.39,106.9
11/27/19,PYPL,7555124,107.75,106.89,108.24,106.8
11/26/19,PYPL,13150050,106.2,104.8,106.78,104.5
11/25/19,PYPL,8338769,104.45,102.38,104.57,102.06
11/22/19,PYPL,6448811,101.77,102.92,103.23,100.72
11/21/19,PYPL,7525120,102.55,103,104.47,102.15
11/20/19,PYPL,5962021,104.09,105.22,105.38,103.12
11/19/19,PYPL,7960162,104.95,104.08,106.17,104.01
11/18/19,PYPL,4831599,103.66,103.85,104.2,102.98
11/15/19,PYPL,5640361,104.2,104.35,104.48,103.11
11/14/19,PYPL,4980344,103.73,101.87,103.85,101.37
11/13/19,PYPL,5329359,102.12,102,103.6,101.63
11/12/19,PYPL,6715166,102.03,102.97,103.09,100.92
11/11/19,PYPL,5391050,102.67,101.04,103.04,100.66
11/8/19,PYPL,5451433,101.42,100.03,101.71,99.6
11/7/19,PYPL,9088435,100.47,100.94,101.72,100.29
11/6/19,PYPL,7332216,100.63,101.2,101.34,100.17
11/5/19,PYPL,9236156,100.99,103.05,103.25,100.29
11/4/19,PYPL,5818361,102.81,105.72,105.76,102.61
11/1/19,PYPL,5489839,104.98,104.7,105.3,103.93
10/31/19,PYPL,7200513,104.1,106.47,106.5,103.26
10/30/19,PYPL,4204919,106.5,105.29,106.6,103.96
10/29/19,PYPL,5420866,105,106.84,107.02,104.7
10/28/19,PYPL,7004191,106.6,107.99,108.46,106.45
10/25/19,PYPL,12070920,107.19,104.46,107.49,104.42
10/24/19,PYPL,23817910,104.91,106.08,106.98,103.19
10/23/19,PYPL,17459600,96.64,97.42,97.6,94.77
10/22/19,PYPL,11384720,97.36,101.36,101.95,97.12
10/21/19,PYPL,6917672,101.44,102.36,102.73,100.47
10/18/19,PYPL,7261238,101.22,103.92,104.32,100.75
10/17/19,PYPL,4019239,103.63,103.89,104.34,102.84
10/16/19,PYPL,4363705,103.09,103,103.23,101.9
10/15/19,PYPL,4629287,103.59,102.01,103.66,101.9
10/14/19,PYPL,3817790,101.75,101.59,102.35,101.37
10/11/19,PYPL,4788311,101.58,101.78,103.96,101.47
10/10/19,PYPL,4561588,100.54,99.4,101,99.4
10/9/19,PYPL,5038850,99.89,99.44,100.69,99.39
10/8/19,PYPL,7398352,99.33,100.85,101.15,99.25
10/7/19,PYPL,3829056,101.62,102.11,102.61,101.52
10/4/19,PYPL,5534673,102.79,101.84,102.98,100.84
10/3/19,PYPL,5343141,101.03,99.54,101.31,98.61
10/2/19,PYPL,8011727,99.73,101.81,101.83,99.36
10/1/19,PYPL,5746364,102.53,104,104.64,102.23
9/30/19,PYPL,7512787,103.59,102.68,104.07,101.48
9/27/19,PYPL,7189838,102.2,104.87,105.17,101.1
9/26/19,PYPL,4780793,104.55,104.43,104.87,103.22
9/25/19,PYPL,5523936,104.14,103.34,104.46,101.54
9/24/19,PYPL,6444130,103.69,105.41,106.1,102.73
9/23/19,PYPL,3396306,105.11,104.73,105.32,104.35
9/20/19,PYPL,10707880,104.64,104.71,105.46,103.91
9/19/19,PYPL,5247013,106.12,105.64,107.02,105.6
9/18/19,PYPL,6685977,105.6,107.78,107.8,103.73
9/17/19,PYPL,4115933,107.5,106.81,107.89,106.46
9/16/19,PYPL,5215635,106.52,106.13,108.01,105.99
9/13/19,PYPL,8390194,107,106.66,107.29,105.25
9/12/19,PYPL,11585350,107.1,105.71,107.92,105.49
9/11/19,PYPL,7006282,104.02,104.15,104.48,103.11
9/10/19,PYPL,13428040,103.05,104.77,104.95,101.31
9/9/19,PYPL,10958990,105.43,110.62,110.77,103.9
9/6/19,PYPL,4676035,110.05,111.66,111.67,109.62
9/5/19,PYPL,5348782,111.46,110,111.63,109.51
9/4/19,PYPL,3691497,108.73,107.75,109.24,107.29
9/3/19,PYPL,4038074,106.75,107.92,108.86,106.46
8/30/19,PYPL,3958699,109.05,110.13,110.97,108.54
8/29/19,PYPL,3931033,109.21,108.96,109.76,108.78
8/28/19,PYPL,3256235,107.47,106.71,107.63,105.35
8/27/19,PYPL,4938397,107.45,108.39,108.72,106.95
8/26/19,PYPL,3669041,107.66,107.11,107.83,106.29
8/23/19,PYPL,7457331,106.04,108.93,110.14,105.51
8/22/19,PYPL,3864359,108.77,110.08,110.29,107.65
8/21/19,PYPL,5416562,109.82,108.54,110.02,108.4
8/20/19,PYPL,4359576,107.37,107.91,108.58,107.02
8/19/19,PYPL,5721282,107.67,108,108.44,106.83
8/16/19,PYPL,5989174,106.16,106.08,106.61,105.55
8/15/19,PYPL,7049233,104.95,103.9,105.79,103.13
8/14/19,PYPL,9538834,103.27,104.17,105.13,102.44
8/13/19,PYPL,9909591,106.04,103.39,106.7,102.68
8/12/19,PYPL,7897875,102.72,104.01,104.38,102.21
8/9/19,PYPL,7777343,104.82,106.4,106.52,104.45
8/8/19,PYPL,7814988,106.79,107.35,108.14,106.08
8/7/19,PYPL,7622015,106.63,104.06,107.16,103.3
8/6/19,PYPL,7740468,105.03,105,106,104.48
8/5/19,PYPL,11745390,103.6,103.76,105.39,102.41
8/2/19,PYPL,10466910,107.09,109.47,109.65,105.83
8/1/19,PYPL,9436130,110.8,110.45,112.45,109.67
7/31/19,PYPL,10096160,110.4,112.2,112.3,109.43
7/30/19,PYPL,8456015,112.04,110.79,112.29,108.77
7/29/19,PYPL,13820210,111.45,113.5,114.28,111.22
7/26/19,PYPL,7995933,115.49,115.71,116.35,114.34
7/25/19,PYPL,19417200,115.12,116.75,117.55,113.23
7/24/19,PYPL,8969808,121.3,120,121.33,118.93
7/23/19,PYPL,5016048,120.22,119.42,120.27,118.7
7/22/19,PYPL,5677409,118.69,118.99,119.21,118.12
7/19/19,PYPL,4916241,118.63,120.74,121.36,118.6
7/18/19,PYPL,4440672,119.87,118.99,120.8,118.63
7/17/19,PYPL,4627478,118.81,119.65,119.99,118.8
7/16/19,PYPL,4006838,119.71,121.1,121.48,119.53
7/15/19,PYPL,3721345,120.9,120.77,121.04,119.8
7/12/19,PYPL,4540257,120.12,120.92,121,119.31
7/11/19,PYPL,4999657,120.65,120.17,120.75,119.24
7/10/19,PYPL,5879661,119.64,119.11,120.2,118.78
7/9/19,PYPL,4739005,118.37,116.37,118.62,116.25
7/8/19,PYPL,4983572,116.95,116.34,117.23,115.14
7/5/19,PYPL,3801715,117.16,116.54,117.4,114.69
7/3/19,PYPL,3288929,117.68,116.88,117.72,116.06
7/2/19,PYPL,4155388,116.17,115.18,116.2,114.58
7/1/19,PYPL,5709683,115.03,116.72,116.75,114.35
6/28/19,PYPL,6679793,114.46,114.24,114.62,113.33
6/27/19,PYPL,5139346,113.67,114.51,114.87,113.08
6/26/19,PYPL,4637342,114.15,115.7,116.38,114.12
6/25/19,PYPL,5395305,114.44,116.58,116.96,113.39
6/24/19,PYPL,3369867,116.5,116.51,116.77,115.66
6/21/19,PYPL,10651530,116.21,116.08,117.28,115.97
6/20/19,PYPL,5437516,118.79,118.85,119.95,117.84
6/19/19,PYPL,5165966,117.14,116,117.34,115.22
6/18/19,PYPL,6793322,115.98,118.6,118.65,115.84
6/17/19,PYPL,4621594,117.16,116.58,117.34,116.37
6/14/19,PYPL,4241994,116.17,115.91,116.73,115.27
6/13/19,PYPL,4089424,115.72,114.82,115.82,114.59
6/12/19,PYPL,3914615,114.5,114.59,114.89,113.47
6/11/19,PYPL,5038942,114.6,116.97,117.45,113.3
6/10/19,PYPL,6483553,115.62,115.1,117.35,114.85
6/7/19,PYPL,5916410,114.02,112.3,115.14,112.08
6/6/19,PYPL,4743958,111.78,111.11,112.04,110.27
6/5/19,PYPL,6220170,110.77,110.04,110.88,109.46
6/4/19,PYPL,7280429,108.73,106.83,108.83,105.78
6/3/19,PYPL,11261210,105.52,111.09,111.09,103.96
5/31/19,PYPL,4913455,109.75,110.33,110.8,108.74
5/30/19,PYPL,3871752,111.41,110.64,111.57,110.09
5/29/19,PYPL,8166166,110.08,110.75,110.97,109.31
5/28/19,PYPL,6568269,111.74,110.57,113.14,110.5
5/24/19,PYPL,4832620,109.85,110.84,111.24,109.46
5/23/19,PYPL,7183631,109.9,111.47,111.71,109.06
5/22/19,PYPL,3092002,112.47,112.28,113.96,112.21
5/21/19,PYPL,4001417,112.43,112.67,113.12,111.69
5/20/19,PYPL,3631596,112.15,111.97,113.31,111.23
5/17/19,PYPL,4512583,112.8,113.07,114.25,112.24
5/16/19,PYPL,6031779,113.87,111.2,114.66,111.16
5/15/19,PYPL,5315281,111.5,108.59,111.93,108.31
5/14/19,PYPL,4559662,109.09,107.56,110.4,107.35
5/13/19,PYPL,5657900,106.83,107.6,108.63,106.52
5/10/19,PYPL,3750890,110.41,109.22,110.68,107.46
5/9/19,PYPL,4657418,109.73,108.1,110.13,107.25
5/8/19,PYPL,4118033,109.07,108.58,109.88,108.15
5/7/19,PYPL,6178708,108.95,110.17,110.17,107.64
5/6/19,PYPL,4722565,110.85,109.44,111.12,108.58
5/3/19,PYPL,4660901,111.96,110.57,112.12,110.25
5/2/19,PYPL,5272425,109.7,110.6,111.16,108.91
5/1/19,PYPL,5444708,110.94,113.21,113.69,110.92
4/30/19,PYPL,6486363,112.77,112.44,113.22,111.2
4/29/19,PYPL,6938369,112.44,110.7,113,110.44
4/26/19,PYPL,7632454,110.56,109.72,110.57,107.88
4/25/19,PYPL,10805270,110.22,108.52,110.92,108.52
4/24/19,PYPL,9483312,107.22,107.11,108.39,106.42
4/23/19,PYPL,8541056,106.9,107.1,107.51,106.44
4/22/19,PYPL,6407536,106.81,106.79,107.18,106.02
4/18/19,PYPL,10219250,107.36,108.36,108.45,105.08
4/17/19,PYPL,5353702,108.81,107.81,108.86,107.25
4/16/19,PYPL,3764179,108.2,108.8,108.8,107.58
4/15/19,PYPL,4480095,108.14,108.58,109,107.31
4/12/19,PYPL,6997307,108.48,107.03,108.54,106.41
4/11/19,PYPL,7670261,106.46,107.51,107.74,105.91
4/10/19,PYPL,6533201,107.51,107.15,107.77,106.39
4/9/19,PYPL,7216306,106.93,106.06,107.51,105.83
4/8/19,PYPL,9261395,106.57,105.66,107,104.67
4/5/19,PYPL,8572842,105.73,104.84,105.8,104.62
4/4/19,PYPL,7785923,104.46,104.7,104.97,102.65
4/3/19,PYPL,5441905,104.69,105.91,105.97,104.49
4/2/19,PYPL,4170725,105.23,105.76,105.76,104.66
4/1/19,PYPL,5898878,105.55,104.99,105.76,103.85
3/29/19,PYPL,5622643,103.84,104.52,104.7,103.46
3/28/19,PYPL,4465807,103.86,103.45,104.01,102.67
3/27/19,PYPL,5440007,103.07,103.2,104.17,101.74
3/26/19,PYPL,4497086,103.15,102.34,103.29,101.75
3/25/19,PYPL,5037028,101.55,100.94,102.18,100.51
3/22/19,PYPL,7193181,101.27,103.87,104,101.25
3/21/19,PYPL,7213853,104.15,102.15,104.56,102.09
3/20/19,PYPL,6459932,102.31,101.45,103.05,100.84
3/19/19,PYPL,6867244,101.54,100.6,101.69,100.6
3/18/19,PYPL,5555871,100.27,101.21,101.83,99.37
3/15/19,PYPL,10959610,100.73,99.4,101.26,99.33
3/14/19,PYPL,5341877,99.03,99.46,99.67,98.93
3/13/19,PYPL,9353103,99.31,98.2,100.59,98.14
3/12/19,PYPL,5624313,97.5,98,98.08,96.9
3/11/19,PYPL,5335368,97.45,96.01,97.57,95.95
3/8/19,PYPL,4577365,95.69,95.04,95.77,94.51
3/7/19,PYPL,6169762,96.21,96.17,96.75,95.3
3/6/19,PYPL,3169691,96.46,96.52,97.28,95.91
3/5/19,PYPL,6299881,96.53,96.65,97.14,96.15
3/4/19,PYPL,7854547,96.57,98.03,98.5,95.34
3/1/19,PYPL,5410186,98.8,98.92,99.45,98.34
2/28/19,PYPL,5982380,98.07,97.66,98.53,97.08
2/27/19,PYPL,5563383,97.86,96.11,98.04,95.93
2/26/19,PYPL,5591509,96.59,96.34,96.82,95.53
2/25/19,PYPL,7236238,96.7,96.07,97.3,96
2/22/19,PYPL,4897603,95.98,95.24,96,95.07
2/21/19,PYPL,5857774,94.96,94.72,95.51,94.33
2/20/19,PYPL,7843381,94.73,95,95.72,93.98
2/19/19,PYPL,8091489,95.02,94.45,95.3,94.06
2/15/19,PYPL,6021971,94.91,95,95.43,94.45
2/14/19,PYPL,6561949,94.42,93.65,94.99,93.1
2/13/19,PYPL,8001943,94.01,94.59,96.04,93.84
2/12/19,PYPL,7316617,94.38,93.44,94.51,93.2
2/11/19,PYPL,6389680,92.69,92.25,93.75,92.15
2/8/19,PYPL,6828983,91.87,90.02,91.91,90
2/7/19,PYPL,6933296,90.85,91.11,91.71,90.01
2/6/19,PYPL,5938231,92.25,90.8,92.29,90.19
2/5/19,PYPL,5524145,92.27,91.91,92.35,91.36
2/4/19,PYPL,7068584,91.66,89.88,92.12,89.71
2/1/19,PYPL,10513350,90.01,88.36,90.5,88.25
1/31/19,PYPL,23703110,88.76,89.02,90.09,86.62
1/30/19,PYPL,11172470,92.42,92.02,93.34,90.9
1/29/19,PYPL,6390622,91.12,92.33,92.85,90.57
1/28/19,PYPL,7359613,92.3,93.3,93.42,90.69
1/25/19,PYPL,11657920,94.28,93.05,94.58,92.69
1/24/19,PYPL,9616352,92.2,90.67,92.99,90.55
1/23/19,PYPL,5555563,90.5,90.74,91.17,89.57
1/22/19,PYPL,7628665,89.94,90.33,90.97,89.09
1/18/19,PYPL,11907460,91.12,91.35,91.44,89.78
1/17/19,PYPL,10249410,90.4,90.25,90.87,89.81
1/16/19,PYPL,8456861,90.55,91.72,92.35,90.21
1/15/19,PYPL,10368870,91.6,90.64,91.91,90.19
1/14/19,PYPL,5998429,90.43,89.96,90.81,89.55
1/11/19,PYPL,7309020,90.65,90.11,91.14,90.1
1/10/19,PYPL,7302487,90.7,89.1,90.79,87.92
1/9/19,PYPL,9557995,89.55,88.81,90.32,88.5
1/8/19,PYPL,8171074,88.7,88.11,88.9,87.69
1/7/19,PYPL,10858530,86.93,86.42,87.55,86.02
1/4/19,PYPL,9026505,86.27,83.71,86.91,83.37
1/3/19,PYPL,9560518,82.09,84.36,84.75,81.91
1/2/19,PYPL,9772514,85.75,82.38,86.2,82.24
12/31/18,PYPL,7247348,84.09,84.24,84.48,82.55
12/28/18,PYPL,6847540,83.26,85,85.23,82.34
12/27/18,PYPL,7843088,84.31,81.33,84.36,80.24
12/26/18,PYPL,10909130,82.8,77.7,82.8,77.65
12/24/18,PYPL,6800483,77.06,77.48,79.32,76.7
12/21/18,PYPL,17060140,78.14,82.81,83.77,77.69
12/20/18,PYPL,12433090,82.44,83.78,84.87,80.82
12/19/18,PYPL,11153480,84.03,85.63,87.8,82.93
12/18/18,PYPL,8995587,85.51,84.7,86.37,84.62
12/17/18,PYPL,8259127,84.1,85.69,86.3,83.35
12/14/18,PYPL,6525496,85.92,86.38,87.94,85.42
12/13/18,PYPL,8147021,87.56,87.73,88.71,86.41
12/12/18,PYPL,10305710,86.5,86.84,88.46,86.5
12/11/18,PYPL,8074334,85.51,86.01,86.9,84.56
12/10/18,PYPL,9299871,84.93,83.25,85.5,82.76
12/7/18,PYPL,7882044,82.77,84.96,85.99,81.97
12/6/18,PYPL,10131680,85.82,81.82,85.86,81.29
12/4/18,PYPL,8153427,84.19,87.24,88.47,84.02
12/3/18,PYPL,10748680,87.98,87.29,88.84,87.19
11/30/18,PYPL,11265370,85.81,84.39,85.86,83.66
11/29/18,PYPL,6426639,84.26,85.37,85.68,83.79
11/28/18,PYPL,9239686,85.98,82.27,86,81.95
11/27/18,PYPL,5331039,81.97,81,82,80.21
11/26/18,PYPL,9108401,80.86,78.97,80.98,78.86
11/23/18,PYPL,3066853,77.95,78.09,79.71,77.9
11/21/18,PYPL,8484901,79.12,79.09,79.89,77.64
11/20/18,PYPL,14101800,77.76,77,79.08,75.47
11/19/18,PYPL,11366300,80.13,84.77,85.19,79.9
11/16/18,PYPL,7509491,85.06,86,86.72,84.83
11/15/18,PYPL,9871458,86.74,83.79,87.09,83.6
11/14/18,PYPL,6674652,84.05,84.98,85.14,83.07
11/13/18,PYPL,4691340,83.78,84.12,85.23,83.16
11/12/18,PYPL,6216867,83.78,86.17,86.65,83.3
11/9/18,PYPL,9104392,86.76,88.45,88.45,85.55
11/8/18,PYPL,7538931,89.04,87.7,89.06,87.68
11/7/18,PYPL,8668745,88.23,85.86,88.49,85.73
11/6/18,PYPL,4612597,84.69,84.1,85.31,83.72
11/5/18,PYPL,4556449,84.05,83.33,84.25,82.25
11/2/18,PYPL,6963557,83.51,85.46,86.1,82.65
11/1/18,PYPL,5918517,85.04,84.18,85.15,83.57
10/31/18,PYPL,11127410,84.19,82.37,85.35,82.3
10/30/18,PYPL,12909200,80.9,80.33,81.96,79.42
10/29/18,PYPL,12773250,81.15,84.74,85.24,78.99
10/26/18,PYPL,13964000,83.37,83.22,85.66,82.18
10/25/18,PYPL,9047640,85.96,84.24,86.51,83.56
10/24/18,PYPL,14721640,83.09,87.04,87.69,83.01
10/23/18,PYPL,14705170,87.57,83.2,87.8,82.99
10/22/18,PYPL,11168960,85.43,84.86,86.23,83.57
10/19/18,PYPL,34136940,84.78,83.75,86.17,82.92
10/18/18,PYPL,19153230,77.48,80.17,80.44,77.36
10/17/18,PYPL,10007040,80.09,81.19,81.39,79.5
10/16/18,PYPL,10044470,80.61,78.85,80.91,78.46
10/15/18,PYPL,8430632,77.23,78.88,79.14,77.22
10/12/18,PYPL,13965220,79.03,79.12,79.6,77.79
10/11/18,PYPL,20973840,75.9,76.81,77.79,74.66
10/10/18,PYPL,16876740,75.45,79.61,79.91,75.32
10/9/18,PYPL,9331273,80.03,80.65,81.84,79.44
10/8/18,PYPL,16858570,80.55,82.62,82.89,78.65
10/5/18,PYPL,10734370,83.18,84.21,84.84,82.32
10/4/18,PYPL,9077383,84.34,86.39,86.5,83.54
10/3/18,PYPL,6623247,87.15,87.4,87.95,86.37
10/2/18,PYPL,6486892,86.68,87.27,87.35,85.83
10/1/18,PYPL,9124656,87.55,88.13,88.8,87.4
9/28/18,PYPL,7916097,87.84,88.79,89.05,87.6
9/27/18,PYPL,6984949,88.99,90.61,90.7,88.86
9/26/18,PYPL,5841329,89.85,90.34,90.93,89.7
9/25/18,PYPL,5162053,90.04,89.62,90.38,89.27
9/24/18,PYPL,8094063,89.62,89.95,90.26,88.26
9/21/18,PYPL,25250500,90.62,91.05,92,90.42
9/20/18,PYPL,6560793,90.6,89.84,90.78,89.19
9/19/18,PYPL,5410927,89.31,90.1,90.74,88.24
9/18/18,PYPL,5708757,89.72,88.71,90.09,88.71
9/17/18,PYPL,9271750,88.68,90.66,91.3,88.51
9/14/18,PYPL,9196091,90.78,92.25,92.68,90.68
9/13/18,PYPL,8052838,92.19,92.6,93.7,92.06
9/12/18,PYPL,7187856,92.4,91.53,92.46,90.21
9/11/18,PYPL,7320578,91.43,89.83,91.71,89.04
9/10/18,PYPL,5315107,89.8,89.43,89.99,88.56
9/7/18,PYPL,5633200,88.82,88.13,89.68,87.39
9/6/18,PYPL,6840267,89,89.18,89.56,88.06
9/5/18,PYPL,10165090,89.05,92.98,93,88.7
9/4/18,PYPL,6452971,93.07,91.94,93.44,91.62
8/31/18,PYPL,4865101,92.33,91.84,92.74,91.8
8/30/18,PYPL,7081662,92.09,92.29,93.01,91.71
8/29/18,PYPL,7832724,92.62,90.78,92.94,90.78
8/28/18,PYPL,4616689,90.61,90.1,90.85,89.68
8/27/18,PYPL,5463330,89.97,90.68,91.32,89.78
8/24/18,PYPL,7393588,90.1,87.95,90.13,87.95
8/23/18,PYPL,4144534,87.38,86.72,88.18,86.67
8/22/18,PYPL,4261588,86.95,86,87.16,85.63
8/21/18,PYPL,5222332,86.22,85.82,87.38,85.82
8/20/18,PYPL,3944507,85.75,85.74,86,84.9
8/17/18,PYPL,6186556,85.45,85.1,85.77,84.22
8/16/18,PYPL,5927505,85.32,85.85,85.9,84.87
8/15/18,PYPL,8738469,85.19,86.78,87.25,84.61
8/14/18,PYPL,5752171,87.73,87.37,87.83,86.48
8/13/18,PYPL,5977839,87.01,87.42,88.5,86.96
8/10/18,PYPL,5748183,87.01,86.55,88.03,86.01
8/9/18,PYPL,5463552,87.17,86.91,88.09,86.48
8/8/18,PYPL,3888620,86.74,86.23,87.1,85.86
8/7/18,PYPL,4881690,86.3,86.3,86.99,85.95
8/6/18,PYPL,5702347,85.77,85.19,86.1,84.9
8/3/18,PYPL,6215740,85.19,85.99,86.2,84.15
8/2/18,PYPL,8259563,85.53,82.95,85.59,82.85
8/1/18,PYPL,11142080,83.46,82.24,83.98,82.01
7/31/18,PYPL,13353360,82.14,82.51,83.32,81.3
7/30/18,PYPL,13426180,82.39,85.5,85.5,81.85
7/27/18,PYPL,14267320,85.46,89.5,90.28,84.75
7/26/18,PYPL,14441970,89.14,88.51,90.68,87.25
7/25/18,PYPL,11832440,91.37,91.13,92.35,91.01
7/24/18,PYPL,13327360,91.41,90.6,92.35,90.41
7/23/18,PYPL,11725250,89.24,87.14,89.6,85.82
7/20/18,PYPL,7536323,87.47,87.32,88,87.14
7/19/18,PYPL,5502401,87.38,88,88.59,87.16
7/18/18,PYPL,4795783,88.22,88.7,88.93,87.68
7/17/18,PYPL,5046319,88.58,87.25,88.72,86.59
7/16/18,PYPL,4451243,87.77,88.26,88.34,87.48
7/13/18,PYPL,6106359,87.99,89,89.1,86.83
7/12/18,PYPL,6909804,89.13,87.2,89.19,86.8
7/11/18,PYPL,4143112,86.25,85.47,86.86,85.07
7/10/18,PYPL,3709038,86.17,86.72,86.72,85.77
7/9/18,PYPL,5650804,86.23,86.6,86.9,85.35
7/6/18,PYPL,5088042,85.94,84.41,86,83.94
7/5/18,PYPL,5253631,84.59,83.64,84.64,83.3
7/3/18,PYPL,3644133,83.27,84.36,84.9,83.15
7/2/18,PYPL,4925773,83.89,82.75,83.96,82.06
6/29/18,PYPL,6804145,83.27,82.75,83.66,82.61
6/28/18,PYPL,7373938,82.48,80.39,82.83,80.16
6/27/18,PYPL,8971870,80.67,82.55,82.97,80.45
6/26/18,PYPL,6573669,82.32,82.68,83.21,81.77
6/25/18,PYPL,10772720,82.19,84.08,84.47,81.21
6/22/18,PYPL,7498791,85.12,86.32,86.56,84.61
6/21/18,PYPL,8089642,85.97,86.5,87.55,85.45
6/20/18,PYPL,9171046,85.95,84.86,86.97,84.82
6/19/18,PYPL,6205000,84.52,84.64,84.96,83.43
6/18/18,PYPL,5174587,85.85,84.84,86.2,84.44
6/15/18,PYPL,8710346,85.31,85.33,85.69,84.1
6/14/18,PYPL,6639038,85.61,85.5,86.3,85.21
6/13/18,PYPL,7100812,85.27,85.5,86,84.68
6/12/18,PYPL,8894241,85.02,83.93,86.2,83.88
6/11/18,PYPL,4833147,83.89,84.45,84.59,83.79
6/8/18,PYPL,6919649,84.34,83.23,84.49,83.15
6/7/18,PYPL,7837047,83.27,85.21,85.3,82.31
6/6/18,PYPL,7866687,85.21,85.05,85.61,84.5
6/5/18,PYPL,8926284,85.05,84.5,85.2,84.01
6/4/18,PYPL,7390866,84.57,83.23,84.8,82.77
6/1/18,PYPL,7087413,83.25,82.55,83.46,81.85
5/31/18,PYPL,8249415,82.07,81.81,82.83,81.55
5/30/18,PYPL,5477188,81.6,81.16,82.06,80.9
5/29/18,PYPL,6901669,80.73,80.71,81.34,80.2
5/25/18,PYPL,9464612,80.96,82.65,82.72,80.49
5/24/18,PYPL,11588950,81.55,80.91,83.06,79.66
5/23/18,PYPL,5058792,81.08,79.66,81.12,79.41
5/22/18,PYPL,5187905,80.62,81.39,81.61,80.28
5/21/18,PYPL,7871816,81.25,81.61,82.32,80.37
5/18/18,PYPL,13803540,80.79,79.9,81.94,79.82
5/17/18,PYPL,8295669,79.19,77.63,81.16,77.59
5/16/18,PYPL,5286747,77.82,77.5,78.54,77.28
5/15/18,PYPL,6168614,77.79,77.85,78.2,76.93
5/14/18,PYPL,5820854,78.81,79.14,79.65,78.44
5/11/18,PYPL,9868785,79.2,79.25,79.39,78.08
5/10/18,PYPL,11531160,79.19,77.39,79.26,77.25
5/9/18,PYPL,6210000,77.01,76.08,77.05,75.46
5/8/18,PYPL,6181892,75.72,74.62,75.94,74.44
5/7/18,PYPL,7393165,74.67,74.22,75.12,74.1
5/4/18,PYPL,7470329,73.99,73.19,74.44,72.23
5/3/18,PYPL,17182800,73.45,71.3,73.77,70.22
5/2/18,PYPL,17703330,71.73,75,75.71,71.21
5/1/18,PYPL,5649818,74.81,74.15,74.99,73.6
4/30/18,PYPL,9419806,74.61,74,75.02,73.69
4/27/18,PYPL,9789396,74.13,76.21,76.39,73.64
4/26/18,PYPL,13606730,76.03,76.32,77.62,75.49
4/25/18,PYPL,10784770,74,75.39,75.58,73.7
4/24/18,PYPL,9175412,75.28,78.9,79.4,75.08
4/23/18,PYPL,3950976,78.21,78.86,79.45,77.99
4/20/18,PYPL,6220640,78.73,79.22,79.87,78.3
4/19/18,PYPL,6933278,79.68,80.2,80.39,79.19
4/18/18,PYPL,5915237,80.34,80.1,80.89,79.32
4/17/18,PYPL,6652128,80.03,78.55,80.43,78.5
4/16/18,PYPL,5095267,77.8,77.88,78.5,77.19
4/13/18,PYPL,5736888,77.27,78,78.63,76.83
4/12/18,PYPL,4998374,77.46,76.8,77.99,76.61
4/11/18,PYPL,4505285,76.5,76.2,77.4,76.08
4/10/18,PYPL,5882616,76.79,76.51,77.31,75.8
4/9/18,PYPL,7170030,75.19,74.6,76.88,74.6
4/6/18,PYPL,8172278,73.86,75.52,76.4,73.7
4/5/18,PYPL,9558564,76.95,75.59,77.82,75.48
4/4/18,PYPL,8230589,74.78,73,75.06,72.52
4/3/18,PYPL,8876075,74.56,75.28,75.41,73.35
4/2/18,PYPL,11292770,75,75.23,76.3,74.01
3/29/18,PYPL,11054180,75.87,75.31,77.2,74.55
3/28/18,PYPL,14369210,75.06,75.7,76.75,74.74
